x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-1.577968912761996,-0.4290309170448835,KNN Regression,-0.30581587541859995,0.015181946482966788,0.005459184785654017,0.0831411312686208
-1.5205882250251967,-0.41296275037262814,KNN Regression,-0.29194956643687403,0.014644190686268656,0.006034063673189454,0.08317825435945811
-1.4632075372883966,-0.39117359065474144,KNN Regression,-0.27735943389465034,0.01295366227901059,0.007590989954330005,0.0830446522333406
-1.4058268495515964,-0.36345143096505106,KNN Regression,-0.2540471239223192,0.011969302399500347,0.008939294918103354,0.0834085973176037
-1.3484461618147972,-0.32966734772966383,KNN Regression,-0.22637843456018086,0.010668599583732992,0.008417294931227913,0.0815858945149609
-1.291065474077997,-0.2897852673812511,KNN Regression,-0.19755429080964806,0.008506553039351588,0.007465035691687503,0.0784715887310391
-1.2336847863411968,-0.2438703317230267,KNN Regression,-0.15356199099529175,0.00815559640499667,0.005959650871929645,0.07661524727692631
-1.1763040986043976,-0.19209551864482893,KNN Regression,-0.1116212591522045,0.006476106440886253,0.007493472422277341,0.07646957886316359
-1.1189234108675974,-0.13474620076454785,KNN Regression,-0.05363483145669724,0.00657905423099453,0.00754481061703854,0.07662386484803307
-1.0615427231307972,-0.07222236333433583,KNN Regression,-0.003729599605049133,0.004691258683275892,0.008530739939920947,0.07572199862319684
-1.004162035393997,-0.0050382538881669405,KNN Regression,0.05012273474127757,0.0030427346665777067,0.006135099308031984,0.0716778339746097
-0.9467813476571978,0.06618070138741086,KNN Regression,0.10651222267569388,0.0016266316094272263,0.0035028876426847293,0.06762951925211196
-0.8894006599203976,0.14070380724072068,KNN Regression,0.16796643440426037,0.0007432508398581724,0.003982029975222926,0.0672252808150811
-0.8320199721835975,0.21770384745344806,KNN Regression,0.2467332246804546,0.0008427047421878463,0.0056672920108794,0.06900999675306725
-0.7746392844467982,0.296268598569612,KNN Regression,0.31473726935273066,0.0003410918004952203,0.005238960443563975,0.06808005224405919
-0.717258596709998,0.3754149484887962,KNN Regression,0.38662659698303564,0.00012570106195838163,0.006790776098917423,0.0694164771608758
-0.6598779089731979,0.4541053719351568,KNN Regression,0.45918609564541235,2.5813753419952723e-05,0.006632492425479993,0.06915830617889994
-0.6024972212363986,0.5312664315117372,KNN Regression,0.5346733253629102,1.1606925713160309e-05,0.006114060366469716,0.06862566729218288
-0.5451165334995984,0.6058088969312976,KNN Regression,0.6008162588672669,2.4926434838408406e-05,0.006196290043571273,0.06872121647840967
-0.48773584576279827,0.6766490092087356,KNN Regression,0.6760240460086646,3.905790014429769e-07,0.0057659609980946,0.06826635157709604
-0.430355158025999,0.7427303639573959,KNN Regression,0.7583798825889317,0.00024490743339878777,0.0066448877058325135,0.0693897951392313
-0.37297447028919883,0.8030458508906998,KNN Regression,0.8103287773102766,5.3041017232970336e-05,0.00640444204420504,0.06895748306143801
-0.31559378255239867,0.8566590670962039,KNN Regression,0.872321602274113,0.0002453150081992421,0.00523581128121219,0.06798112628941143
-0.2582130948155994,0.9027246208908036,KNN Regression,0.8995583613583801,1.0025199426663024e-05,0.0038759333960765746,0.06638595859550324
-0.20083240707879924,0.9405067616424878,KNN Regression,0.9325947866397098,6.25993484445833e-05,0.004638554294043107,0.06720115364248769
-0.14345171934199907,0.9693958086608854,KNN Regression,0.9561746195597531,0.00017479984124789782,0.004704153585493381,0.06737895342674127
-0.0860710316051998,0.9889219081559898,KNN Regression,0.9804140785568246,7.238316448843122e-05,0.0032427708842493537,0.06581515404873778
-0.028690343868399637,0.9987657196421194,KNN Regression,0.9745483635359411,0.0005864803367734493,0.0041259154189157606,0.06721239575568921
0.028690343868400525,0.9987657196421194,KNN Regression,0.9708275547230653,0.0007805410590442651,0.003370577125187804,0.06665111818423207
0.0860710316051998,0.9889219081559898,KNN Regression,0.9511748204912388,0.0014248426271703963,0.0035656033793041806,0.06749044600647458
0.14345171934199996,0.969395808660885,KNN Regression,0.9334935187933616,0.0012889744177316748,0.004838768963721053,0.06862774338145272
0.20083240707880012,0.9405067616424874,KNN Regression,0.9080247031385191,0.0010550841246552152,0.005059169222593372,0.06861425334724859
0.2582130948155994,0.9027246208908036,KNN Regression,0.8720025474306868,0.0009438457976888127,0.0033050330487759973,0.06674887884646481
0.31559378255239956,0.8566590670962032,KNN Regression,0.8212087521812805,0.0012567248275671891,0.004823487094001131,0.06858021192156832
0.3729744702891997,0.8030458508906988,KNN Regression,0.777025896322997,0.0006770380357052651,0.007124609591902584,0.07030164762760785
0.4303551580259999,0.742730363957395,KNN Regression,0.728042632783707,0.00021572944703052762,0.005261249834483315,0.06797697928151385
0.48773584576279916,0.6766490092087346,KNN Regression,0.6696976623720229,4.83212228442621e-05,0.005384599772778455,0.06793292099562272
0.5451165334995993,0.6058088969312966,KNN Regression,0.589854699469203,0.0002545364166594735,0.006347989790776109,0.06910252620743558
0.6024972212363995,0.531266431511736,KNN Regression,0.5178227044599456,0.00018073379704304157,0.005211905276111864,0.0678926390731549
0.6598779089731988,0.4541053719351556,KNN Regression,0.44026956111205956,0.00019142966113250151,0.01030184401879846,0.07299327367993096
0.7172585967099989,0.375414948488795,KNN Regression,0.3743250422179551,1.1878956792160935e-06,0.010897829476870525,0.07339901737254974
0.7746392844467991,0.2962685985696108,KNN Regression,0.30368824342015777,5.5051129708248156e-05,0.01051557042553902,0.07307062155524727
0.8320199721835984,0.21770384745344679,KNN Regression,0.23670573317608476,0.00036107166101619287,0.008160945023984772,0.07102201668500097
0.8894006599203985,0.14070380724071951,KNN Regression,0.1643534612519667,0.0005593061348517003,0.006495262156666873,0.06955456829151857
0.9467813476571987,0.06618070138740974,KNN Regression,0.10060550399597366,0.0011850670346385897,0.0072072854459408475,0.07089235248057944
1.004162035393998,-0.005038253888168009,KNN Regression,0.04688379972099198,0.0026958996509924837,0.00891782249950637,0.07411372215049886
1.0615427231307981,-0.0722223633343369,KNN Regression,-0.016254511554829904,0.003132400432812865,0.009478906084422757,0.07511130651723562
1.1189234108675983,-0.1347462007645488,KNN Regression,-0.06722507730269364,0.004559102113551087,0.010010253877518343,0.07706935599106943
1.1763040986043976,-0.19209551864482893,KNN Regression,-0.11969169119047517,0.005242314230039832,0.009611874792813337,0.07735418902285317
1.2336847863411977,-0.24387033172302747,KNN Regression,-0.16954926181829869,0.005523621431783582,0.008915367677651461,0.07693898910943504
1.2910654740779979,-0.2897852673812517,KNN Regression,-0.21938264359782433,0.004956529435590814,0.009119275237682162,0.07657580467327298
1.3484461618147972,-0.32966734772966383,KNN Regression,-0.24988109422389476,0.006365846248486847,0.009579733384270253,0.0784455796327571
1.4058268495515973,-0.36345143096505156,KNN Regression,-0.2724134208272156,0.008287919289856725,0.00932329763729173,0.08011121692714845
1.4632075372883975,-0.3911735906547418,KNN Regression,-0.2986426389246893,0.008561977028069304,0.00937075853277389,0.0804327355608432
1.5205882250251967,-0.41296275037262814,KNN Regression,-0.3183559919994776,0.008950438729875687,0.008095549870117283,0.07954598859999297
1.577968912761997,-0.42903091704488366,KNN Regression,-0.3284910586361626,0.010108263128845675,0.008288300636584813,0.08089656376543049
1.635349600498797,-0.4396623695131597,KNN Regression,-0.33844550335737994,0.01024485399439703,0.007384124779598266,0.0801289787739953
1.6927302882355963,-0.4452021597258473,KNN Regression,-0.34391505878618794,0.010259076816760746,0.006618960100104641,0.07937803691686539
1.7501109759723974,-0.44604427357609205,KNN Regression,-0.35148550104821175,0.008941361461979411,0.006793418574632221,0.07823478003661163
1.8074916637091967,-0.4426197780185996,KNN Regression,-0.35454799624827643,0.007756638744199426,0.006456688826270784,0.07671332757047021
