x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-1.7501109759723956,-0.4460442735760921,KNN Regression,-0.3283187665946731,0.013859294994032142,0.005870022832308948,0.08222931782634109
-1.6927302882355963,-0.4452021597258473,KNN Regression,-0.3280170411451876,0.01373235201676328,0.005802838332616246,0.08203519034937953
-1.6353496004987962,-0.4396623695131597,KNN Regression,-0.31292194986808414,0.01606313397180985,0.005238759393845388,0.08380189336565524
-1.577968912761996,-0.4290309170448835,KNN Regression,-0.2826473438998492,0.021428150486707608,0.0030728703960436025,0.08700102088275122
-1.5205882250251967,-0.41296275037262814,KNN Regression,-0.2826473438998492,0.0169821051641656,0.0030728703960436012,0.0825549755602092
-1.4632075372883966,-0.39117359065474144,KNN Regression,-0.23677893316929427,0.02383771026004855,0.004083939440495395,0.09042164970054395
-1.4058268495515964,-0.36345143096505106,KNN Regression,-0.22194577577565067,0.020023850450581478,0.005359406453314858,0.08788325690389634
-1.3484461618147972,-0.32966734772966383,KNN Regression,-0.16757792454639092,0.026272981107886128,0.004651591671389911,0.09342457277927604
-1.291065474077997,-0.2897852673812511,KNN Regression,-0.11766202454958166,0.029626410722889844,0.002025427609790198,0.09415183833268004
-1.2336847863411968,-0.2438703317230267,KNN Regression,-0.10118544144278459,0.02035897791428473,0.0026937478159806904,0.08555272573026543
-1.1763040986043976,-0.19209551864482893,KNN Regression,-0.03269970147382506,0.025407026531612094,0.002079117466614827,0.08998614399822692
-1.1189234108675974,-0.13474620076454785,KNN Regression,0.04052709180068073,0.030720727086656213,0.0023796048276810856,0.0956003319143373
-1.0615427231307972,-0.07222236333433583,KNN Regression,0.04052709180068073,0.012712439633243113,0.002379604827681085,0.0775920444609242
-1.004162035393997,-0.0050382538881669405,KNN Regression,0.10509070952212105,0.012128388581824549,0.007780462081888634,0.08240885066371319
-0.9467813476571978,0.06618070138741086,KNN Regression,0.17231299498769076,0.011264063744856013,0.006016198617927796,0.07978026236278381
-0.8894006599203976,0.14070380724072068,KNN Regression,0.1723129949876908,0.0009991407500232051,0.006016198617927798,0.069515339367951
-0.8320199721835975,0.21770384745344806,KNN Regression,0.23477062833935344,0.00029127500980750525,0.005262318989111046,0.06805359399891855
-0.7746392844467982,0.296268598569612,KNN Regression,0.3087413628108664,0.00015556984781791382,0.0031633990754384687,0.06581896892325638
-0.717258596709998,0.3754149484887962,KNN Regression,0.34197341948308113,0.001118335862240082,0.002690265804583589,0.06630860166682367
-0.6598779089731979,0.4541053719351568,KNN Regression,0.4144294631647368,0.0015741777367586942,0.007289082046585907,0.0713632597833446
-0.6024972212363986,0.5312664315117372,KNN Regression,0.4510264259362919,0.006438458494747503,0.005775724022449528,0.07471418251719703
-0.5451165334995984,0.6058088969312976,KNN Regression,0.5193758856401278,0.007470665440859479,0.0020731334952456652,0.07204379893610514
-0.48773584576279827,0.6766490092087356,KNN Regression,0.556164878842033,0.014516425670220583,0.00599377398210176,0.08301019965232234
-0.430355158025999,0.7427303639573959,KNN Regression,0.6070781650044845,0.018401519080760247,0.003551981414441589,0.08445350049520184
-0.37297447028919883,0.8030458508906998,KNN Regression,0.6567965815741162,0.021388848775634586,0.004497552324599176,0.08838640110023377
-0.31559378255239867,0.8566590670962039,KNN Regression,0.7035551170227274,0.023440819528101564,0.002958633789760522,0.08889945331786209
-0.2582130948155994,0.9027246208908036,KNN Regression,0.7259150992760734,0.03126160693362974,0.002240556817717064,0.0960021637513468
-0.20083240707879924,0.9405067616424878,KNN Regression,0.734561844648044,0.04241330883584836,0.001245753787924083,0.10615906262377245
-0.14345171934199907,0.9693958086608854,KNN Regression,0.7410484408250215,0.0521425203975673,0.001269678257289904,0.1159121986548572
-0.0860710316051998,0.9889219081559898,KNN Regression,0.7430377739864278,0.060459007436315174,0.0011542762945296124,0.12411328373084479
-0.028690343868399637,0.9987657196421194,KNN Regression,0.7585897774064042,0.05768448322881358,0.00020888645442916458,0.12039336968324274
0.028690343868400525,0.9987657196421194,KNN Regression,0.7515436331197687,0.06111876006446464,0.0006866268308863355,0.12430538689535098
0.0860710316051998,0.9889219081559898,KNN Regression,0.7482329961915213,0.05793115234263967,0.00037901026273315846,0.12081016260537283
0.14345171934199996,0.969395808660885,KNN Regression,0.7358957612068324,0.05452227216104483,0.0009760122991918745,0.1179982844602367
0.20083240707880012,0.9405067616424874,KNN Regression,0.721054176457686,0.0481594371442925,0.0008638756861979714,0.11152331283049047
0.2582130948155994,0.9027246208908036,KNN Regression,0.6997982500824151,0.04117911196946358,0.0013464947245266476,0.10502560669399023
0.31559378255239956,0.8566590670962032,KNN Regression,0.6898163369998168,0.027836496586015638,0.0017212987896651516,0.09205779537568079
0.3729744702891997,0.8030458508906988,KNN Regression,0.6610828197439726,0.02015350221236634,0.0016291457768876764,0.08428264798925401
0.4303551580259999,0.742730363957395,KNN Regression,0.5983451058172397,0.020847102768199295,0.001073390971954059,0.08442049374015335
0.48773584576279916,0.6766490092087346,KNN Regression,0.5676746691004005,0.011875406802046866,0.001970642757822361,0.07634604955986923
0.5451165334995993,0.6058088969312966,KNN Regression,0.48275808074052035,0.015141503365216198,0.0016321213297299075,0.0792736246949461
0.6024972212363995,0.531266431511736,KNN Regression,0.438867706662443,0.008537524353775357,0.003966287267411439,0.0750038116211868
0.6598779089731988,0.4541053719351556,KNN Regression,0.4029794260869868,0.0026138623388698907,0.003610421712226884,0.06872428405109678
0.7172585967099989,0.375414948488795,KNN Regression,0.33573956950833755,0.0015741356972429226,0.0010315804140576582,0.06510571611130059
0.7746392844467991,0.2962685985696108,KNN Regression,0.24957269445364746,0.002180507461207241,0.004048573904732115,0.06872908136593936
0.8320199721835984,0.21770384745344679,KNN Regression,0.1930024609357747,0.0006101584958954325,0.005436849348192881,0.06854700784408832
0.8894006599203985,0.14070380724071951,KNN Regression,0.14583142569049795,2.6292470966508222e-05,0.006325845478667767,0.06885213794963427
0.9467813476571987,0.06618070138740974,KNN Regression,0.07940728610437686,0.0001749425432751083,0.00648228520131458,0.06915722774458968
1.004162035393998,-0.005038253888168009,KNN Regression,0.06739835693551362,0.005247062587621509,0.004967876170185197,0.07271493875780671
1.0615427231307981,-0.0722223633343369,KNN Regression,0.01728862936542954,0.008012217814097642,0.003769758368446569,0.07428197618254422
1.1189234108675983,-0.1347462007645488,KNN Regression,-0.057882833843084756,0.005907977174503611,0.007237979811748343,0.07564595698625196
1.1763040986043976,-0.19209551864482893,KNN Regression,-0.05788283384308475,0.018013044761692337,0.007237979811748343,0.08775102457344068
1.2336847863411977,-0.24387033172302747,KNN Regression,-0.12626871697392034,0.013830139791597413,0.009873682204318834,0.08620382199591625
1.2910654740779979,-0.2897852673812517,KNN Regression,-0.14950201742066216,0.01967939021950525,0.005668423649295336,0.08784781386880058
1.3484461618147972,-0.32966734772966383,KNN Regression,-0.19324499489513625,0.018611058352908334,0.0051467655963943326,0.08625782394930268
1.4058268495515973,-0.36345143096505156,KNN Regression,-0.25510098265559294,0.011739819648860663,0.002479217755880918,0.07671903740474158
1.4632075372883975,-0.3911735906547418,KNN Regression,-0.255100982655593,0.018515754647690008,0.0024792177558809153,0.08349497240357093
1.5205882250251967,-0.41296275037262814,KNN Regression,-0.2948636699370676,0.013947392799725003,0.0029788948227316998,0.07942628762245671
1.577968912761997,-0.42903091704488366,KNN Regression,-0.3256587492562762,0.010685805073316016,0.004573991421748339,0.07775979649506436
1.635349600498797,-0.4396623695131597,KNN Regression,-0.3419344582964168,0.009550744630787584,0.0047453248475808636,0.07679606947836845
1.6927302882355963,-0.4452021597258473,KNN Regression,-0.36566752371568373,0.00632575832526921,0.007001575497786688,0.0758273338230559
1.7501109759723974,-0.44604427357609205,KNN Regression,-0.36566752371568373,0.00646042191812265,0.0070015754977866855,0.07596199741590934
1.8074916637091967,-0.4426197780185996,KNN Regression,-0.37446713488568556,0.004644782766002334,0.005778212900672027,0.07292299566667436
1.864872351445996,-0.4353852522809641,KNN Regression,-0.3791915497926136,0.003157732199349247,0.006158833689438316,0.07181656588878757
1.922253039182797,-0.4248117654831507,KNN Regression,-0.38526224009614035,0.0015641649583377755,0.0064384469941801414,0.07050261195251792
