x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-5.078190864706789,0.6734008498679489,KNN Regression,0.5809726674479763,0.008542968905459738,0.000305228209212629,0.07134819711467237
-5.020810176969989,0.667315833509889,KNN Regression,0.5773128424628692,0.008100538397409929,0.00036826286021974933,0.07096880125762968
-4.963429489233189,0.6618504319799974,KNN Regression,0.5728570987017026,0.00791981336798164,0.00033018223679299606,0.07074999560477463
-4.9060488014963894,0.6572327982537619,KNN Regression,0.5752151428926233,0.006726895790938505,0.00038386951259614257,0.06961076530353465
-4.848668113759589,0.6536484810474328,KNN Regression,0.5760260869483811,0.006025236065668496,0.00043174603190585556,0.06895698209757435
-4.791287426022789,0.6512375729921259,KNN Regression,0.5718106272199084,0.006308639714702785,0.0002861198131388352,0.06909475952784162
-4.73390673828599,0.6500925616941104,KNN Regression,0.5742504620060793,0.005752024085089251,0.0005566836341777717,0.06880870771926702
-4.67652605054919,0.65025691295912,KNN Regression,0.5781447429762974,0.0052001650596315094,0.00047852949228721923,0.06817869455191873
-4.6191453628123895,0.6517244054778399,KNN Regression,0.5787501010667919,0.005325249104276303,0.0003019774524516427,0.06812722655672794
-4.56176467507559,0.654439226033001,KNN Regression,0.5817349534462739,0.005285911252365113,0.0003741169648982547,0.06816002821726337
-4.50438398733879,0.658296823931581,KNN Regression,0.590682471245928,0.004571700689099866,0.00027354285180521186,0.06734524354090508
-4.44700329960199,0.6631455130258865,KNN Regression,0.5917598617495122,0.00509591120815212,0.00030190972035666787,0.0678978209285088
-4.389622611865191,0.6687887995019439,KNN Regression,0.5997906442901371,0.00476074542263259,0.00028389529132350703,0.06754464071395609
-4.3322419241283905,0.6749884037178147,KNN Regression,0.6096970296699644,0.004262963525056292,0.0003878301108122902,0.06715079363586858
-4.27486123639159,0.6814679348995112,KNN Regression,0.6092981695674156,0.005208475028089752,0.0002979932234301461,0.0680064682515199
-4.217480548654791,0.6879171685738839,KNN Regression,0.618595208897108,0.004805534093428544,0.0003090193541384097,0.06761455344756695
-4.160099860917991,0.693996868354784,KNN Regression,0.6187994138178454,0.005654657168834948,0.00035277360668802357,0.06850743077552297
-4.102719173181191,0.6993440862107537,KNN Regression,0.6180953919729949,0.0066013503153408235,0.00040125301614128293,0.0695026033314821
-4.0453384854443915,0.7035778687290709,KNN Regression,0.6154657994691957,0.0077637367492570525,0.00044990952978810983,0.07071364627904517
-3.9879577977075913,0.7063052912402072,KNN Regression,0.6212551857964556,0.007233520435993281,0.00048196132859568396,0.07021548176458897
