x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-5.078190864706789,0.6734008498679489,KNN Regression,0.5790719942271616,0.00889793300650049,0.00022442086192052602,0.07162235386842102
-5.020810176969989,0.667315833509889,KNN Regression,0.5756437636532737,0.008403768391796145,0.0004046432551680347,0.07130841164696418
-4.963429489233189,0.6618504319799974,KNN Regression,0.5734788780664909,0.007809531541087783,0.0004052319096012793,0.07071476345068906
-4.9060488014963894,0.6572327982537619,KNN Regression,0.5730046077631091,0.0070943880733296905,0.0003474749808018738,0.06994186305413157
-4.848668113759589,0.6536484810474328,KNN Regression,0.5784110628868978,0.005660669091463198,0.0004590742680408823,0.06861974335950408
-4.791287426022789,0.6512375729921259,KNN Regression,0.5726628251795939,0.0061739909938030085,0.00027316727009179875,0.0689471582638948
-4.73390673828599,0.6500925616941104,KNN Regression,0.5733239006909748,0.005893427312214356,0.00032024677765331874,0.06871367408986767
-4.67652605054919,0.65025691295912,KNN Regression,0.5845642147559149,0.004315530597217388,0.00044748101027042796,0.06726301160748782
-4.6191453628123895,0.6517244054778399,KNN Regression,0.5772451898770721,0.005547153556505664,0.0003339400568494362,0.06838109361335509
-4.56176467507559,0.654439226033001,KNN Regression,0.5819478096221437,0.005255005453252314,0.0002665477254579996,0.06802155317871031
-4.50438398733879,0.658296823931581,KNN Regression,0.5904950206946679,0.004597084522177079,0.00026595579137183597,0.06736304031354892
-4.44700329960199,0.6631455130258865,KNN Regression,0.5949349294926914,0.0046526837059389856,0.00034206578177359075,0.06749474948771257
-4.389622611865191,0.6687887995019439,KNN Regression,0.5980002863791769,0.005011013590132158,0.0002682041667235652,0.06777921775685572
-4.3322419241283905,0.6749884037178147,KNN Regression,0.608179893366375,0.004463377055378418,0.00037983218086824516,0.06734320923624666
-4.27486123639159,0.6814679348995112,KNN Regression,0.6117248444058169,0.004864098671611634,0.0002501041419901104,0.06761420281360174
-4.217480548654791,0.6879171685738839,KNN Regression,0.61992459079468,0.0046229906330610875,0.00032287555901533167,0.06744586619207642
-4.160099860917991,0.693996868354784,KNN Regression,0.6204924518919046,0.0054028992395484185,0.0002715532379908452,0.06817445247753927
-4.102719173181191,0.6993440862107537,KNN Regression,0.6140503043994818,0.007275029215668857,0.0004033649634819463,0.0701783941791508
-4.0453384854443915,0.7035778687290709,KNN Regression,0.6101225408807607,0.008733898303235151,0.0004857552489344988,0.07171965355216965
-3.9879577977075913,0.7063052912402072,KNN Regression,0.626145581058706,0.006425579136382276,0.00033762943278295286,0.06926320856916524
-3.930577109970791,0.7071277370540239,KNN Regression,0.6129972458726095,0.008860549370054328,0.0004374424631634797,0.0717979918332178
-3.8731964222339914,0.7056473355459905,KNN Regression,0.6068250063167381,0.00976585275429475,0.0005260643318102949,0.07279191708610505
-3.8158157344971917,0.7014734704655322,KNN Regression,0.5980385581495953,0.010698781085805562,0.00030735405267328275,0.07350613513847884
-3.7584350467603915,0.6942292686513357,KNN Regression,0.5851540143295938,0.01189741110535268,0.000389677594195938,0.07478708869954862
-3.701054359023592,0.6835579793465556,KNN Regression,0.5677521296754118,0.013410994818055562,0.00045344601190905673,0.07636444082996462
-3.6436736712867916,0.6691291555110757,KNN Regression,0.5488863115882628,0.014458341514645923,0.00040451517142370676,0.07736285668606963
-3.586292983549992,0.6506445509132286,KNN Regression,0.5246665166530676,0.01587046511605429,0.0003653514039160399,0.07873581651997033
-3.528912295813192,0.627843650319001,KNN Regression,0.4975585753557643,0.01697420075817621,0.00026749639486418355,0.07974169715304039
-3.471531608076392,0.600508754736913,KNN Regression,0.46147955374240135,0.019329118729172323,0.00023186827609519901,0.08206098700526752
-3.4141509203395923,0.568469549361019,KNN Regression,0.41540971736856436,0.023427312169558446,0.00040962868258481163,0.08633694085214326
-3.3567702326027926,0.5316070885086219,KNN Regression,0.38142439980265946,0.022554839986952024,0.0003035632362040795,0.0853584032231561
-3.2993895448659925,0.48985713938627146,KNN Regression,0.33279784111613797,0.024667623173106754,0.0001749705996708985,0.08734259377277766
-3.2420088571291927,0.44321283483872176,KNN Regression,0.2831866477395723,0.025608380557491987,0.0004922119963041368,0.08860059255379613
-3.184628169392393,0.3917265942316431,KNN Regression,0.23213072468252938,0.025470841577137717,0.0003095863161612465,0.08828042789329896
-3.127247481655593,0.335511281172009,KNN Regression,0.16850718179427096,0.027890369208969406,0.00046352784763693995,0.09085389705660635
-3.069866793918793,0.27474057675474417,KNN Regression,0.10719267593918781,0.028072299067699515,0.00034815031711554653,0.09092044938481506
-3.0124861061819934,0.20964855730926624,KNN Regression,0.050724475850308,0.02525686366757359,0.00022997820681440752,0.087986841874388
-2.9551054184451933,0.1405284760698188,KNN Regression,-0.0251579555319572,0.02745199361693,0.0003702591714106956,0.09032225278834069
-2.8977247307083935,0.06773075867148204,KNN Regression,-0.09677343630021844,0.027061630163287248,0.0003760063095876748,0.08993763647287492
-2.8403440429715934,-0.008339767258347008,KNN Regression,-0.16554719046056335,0.02471417390988075,0.0004827366707730872,0.08769691058065383
-2.7829633552347937,-0.08722737802187025,KNN Regression,-0.24159199308354587,0.02382843438313929,0.0006668499216436566,0.08699528430478295
